0.962372	1
0.996133	1
0.987986	1
0.992880	1
0.979579	1
0.990921	1
0.976452	1
0.298735	1
0.428091	1
0.834791	1
0.969733	1
0.130809	1
0.978685	1
0.234024	1
0.985918	1
0.976294	1
0.983082	1
0.970800	1
0.909164	1
0.987446	1
0.079548	1
0.981690	1
0.400750	1
0.968720	1
0.969314	1
0.891808	1
0.983422	1
0.953118	1
0.976685	1
0.982233	1
0.800344	1
0.958549	1
0.877187	1
0.834708	1
0.936668	1
0.981125	1
0.995363	1
0.321456	1
0.992468	1
0.898624	1
0.919587	1
0.944780	1
0.927066	1
0.969353	1
0.085921	1
0.988764	1
0.438663	1
0.949432	1
0.978264	1
0.986348	1
0.984465	1
0.976182	1
0.973349	1
0.941830	1
0.902836	1
0.984650	1
0.989689	1
0.993073	1
0.576354	1
0.964498	1
0.984749	1
0.686055	1
0.929576	1
0.481688	1
0.909650	1
0.698633	1
0.868956	1
0.994975	1
0.935912	1
0.981029	1
0.981660	1
0.979854	1
0.980105	1
0.984332	1
0.953776	1
0.973320	1
0.992848	1
0.993015	1
0.964132	1
0.986034	1
0.948833	1
0.916372	1
0.985180	1
0.938712	1
0.914907	1
0.988469	1
0.974120	1
0.819578	1
0.813808	1
0.980124	1
0.815474	1
0.988695	1
0.992938	1
0.983170	1
0.864114	1
0.990112	1
0.986679	1
0.986057	1
0.991156	1
0.967648	1
0.976678	1
0.973257	1
0.797303	1
0.953622	1
0.983355	1
0.989930	1
0.987180	1
0.933191	1
0.806637	1
0.970398	1
0.869170	1
0.331479	1
0.983943	1
0.050663	1
0.361570	1
0.902629	1
0.988613	1
0.967997	1
0.985719	1
0.966960	1
0.986927	1
0.978698	1
0.983916	1
0.686888	1
0.986860	1
0.980279	1
0.964248	1
0.823124	1
0.993874	1
0.980525	1
0.967162	1
0.819855	1
0.943212	1
0.987411	1
0.991247	1
0.796926	1
0.099527	1
0.947592	1
0.974060	1
0.339871	1
0.433252	1
0.970194	1
0.376492	1
0.990842	1
0.951795	1
0.975067	1
0.542027	1
0.912280	1
0.970180	1
0.271652	1
0.963421	1
0.965973	1
0.987650	1
0.979361	1
0.904540	1
0.982700	1
0.701373	1
0.974626	1
0.982465	1
0.968796	1
0.988372	1
0.986192	1
0.992905	1
0.986322	1
0.979210	1
0.586924	1
0.981591	1
0.576737	1
0.981369	1
0.588703	1
0.991318	1
0.991834	1
0.990178	1
0.990022	1
0.711039	1
0.260488	1
0.757930	1
0.978260	1
0.980717	1
0.734040	1
0.991496	1
0.969038	1
0.994045	1
0.976701	1
0.959740	1
0.971692	1
0.945600	1
0.769381	1
0.982765	1
0.701690	1
0.975842	1
0.969029	1
0.948293	1
0.990600	1
0.984601	1
0.983436	1
0.825292	1
0.993229	1
0.994676	1
0.979693	1
0.984209	1
0.927080	1
0.982680	1
0.965263	1
0.969063	1
0.975311	1
0.399668	1
0.960449	1
0.973381	1
0.955897	1
0.964918	1
0.970667	1
0.949832	1
0.964872	1
0.983024	1
0.981091	1
0.092760	1
0.862817	1
0.984177	1
0.926151	1
0.991186	1
0.913858	1
0.957828	1
0.047983	1
0.996190	1
0.958783	1
0.982726	1
0.938119	1
0.993723	1
0.963442	1
0.982618	1
0.978520	1
0.996156	1
0.943836	1
0.990312	1
0.985877	1
0.752568	1
0.976258	1
0.984249	1
0.988685	1
0.980704	1
0.900390	1
0.982383	1
0.974278	1
0.720324	1
0.987682	1
0.995816	1
0.990541	1
0.983650	1
0.979533	1
0.961944	1
0.987624	1
0.907678	1
0.930701	1
0.984773	1
0.979826	1
0.973886	1
0.964530	1
0.879858	1
0.983101	1
0.964275	1
0.956488	1
0.989444	1
0.980529	1
0.983297	1
0.993258	1
0.843322	1
0.995084	1
0.988327	1
0.856814	1
0.961865	1
0.974965	1
0.983367	1
0.900908	1
0.985335	1
0.987609	1
0.817719	1
0.985081	1
0.327286	1
0.985265	1
0.964734	1
0.903752	1
0.983215	1
0.959875	1
0.984040	1
0.932677	1
0.978912	1
0.985691	1
0.155017	1
0.972150	1
0.940732	1
0.955556	1
0.979371	1
0.995988	1
0.976598	1
0.922699	1
0.655264	1
0.973482	1
0.983535	1
0.871537	1
0.990584	1
0.953283	1
0.980388	1
0.814591	1
0.936965	1
0.985365	1
0.981747	1
0.985502	1
0.826754	1
0.992768	1
0.916263	1
0.965856	1
0.987068	1
0.800583	1
0.948839	1
0.992883	1
0.936902	1
0.943996	1
0.992180	1
0.985484	1
0.963571	1
0.633576	1
0.968873	1
0.965712	1
0.961309	1
0.988198	1
0.935643	1
0.967054	1
0.987220	1
0.852948	1
0.986686	1
0.985998	1
0.990985	1
0.837336	1
0.820671	1
0.948466	1
0.924482	1
0.973661	1
0.965972	1
0.956768	1
0.734442	1
0.982194	1
0.943398	1
0.988916	1
0.940839	1
0.983023	1
0.973598	1
0.956497	1
0.657323	1
0.985624	1
0.979926	1
0.979380	1
0.993992	1
0.985620	1
0.994686	1
0.834231	1
0.848223	1
0.951982	1
0.660980	1
0.945605	1
0.916721	1
0.699796	1
0.975423	1
0.573462	1
0.943680	1
0.969737	1
0.465779	1
0.984930	1
0.994110	1
0.994642	1
0.947199	1
0.979715	1
0.978229	1
0.982533	1
0.462363	1
0.986774	1
0.985594	1
0.097796	1
0.761887	1
0.971531	1
0.968035	1
0.963639	1
0.841383	1
0.986587	1
0.830233	1
0.235239	1
0.978735	1
0.963018	1
0.982893	1
0.943527	1
0.971707	1
0.943355	1
0.976459	1
0.993074	1
0.972860	1
0.991525	1
0.024245	1
0.449447	1
0.987103	1
0.980012	1
0.721486	1
0.984089	1
0.982780	1
0.995744	1
0.929003	1
0.131417	1
0.936507	1
0.982724	1
0.985961	1
0.934017	1
0.989355	1
0.981276	1
0.975711	1
0.978040	1
0.972020	1
0.966490	1
0.987450	1
0.973350	1
0.237810	1
0.937669	1
0.807892	1
0.779782	1
0.982457	1
0.993073	1
0.988507	1
0.980947	1
0.982790	1
0.937764	1
0.890418	1
0.781928	1
0.987651	1
0.363968	1
0.991019	1
0.526758	1
0.961999	1
0.978605	1
0.954555	1
0.976697	1
0.153596	1
0.965675	1
0.961779	1
0.202283	1
0.955868	1
0.982731	1
0.993058	1
0.984571	1
0.560080	1
0.976989	1
0.985067	1
0.993228	1
0.723536	1
0.991010	1
0.984263	1
0.942035	1
0.986022	1
0.991093	1
0.596204	1
0.993704	1
0.986192	1
0.146894	1
0.185774	1
0.964395	1
0.984198	1
0.987661	1
0.995499	1
0.987756	1
0.991543	1
0.517527	1
0.966667	1
0.993300	1
0.994404	1
0.988604	1
0.966476	1
0.271194	1
0.561113	1
0.457448	1
0.892198	1
0.070642	1
0.942034	1
0.489222	1
0.989430	1
0.414199	1
0.988281	1
0.201135	1
0.958616	1
0.985412	1
0.977858	1
0.859736	1
0.989179	1
0.984386	1
0.987511	1
0.928791	1
0.943189	1
0.981722	1
0.972279	1
0.867407	1
0.969650	1
0.568254	1
0.977577	1
0.966920	1
0.994144	1
0.989041	1
0.990747	1
0.989345	1
0.971379	1
0.984591	1
0.992468	1
0.987736	1
0.924765	1
0.991448	1
0.981276	1
0.972975	1
0.052120	1
0.598324	1
0.970987	1
0.974197	1
0.969885	1
0.985221	1
0.985625	1
0.871318	1
0.248527	1
0.988854	1
0.934709	1
0.027820	1
0.983363	1
0.919815	1
0.900190	1
0.977696	1
0.928048	1
0.908009	1
0.971100	1
0.980321	1
0.926726	1
0.988051	1
0.975881	1
0.996728	1
0.800955	1
0.777585	1
0.940239	1
0.978198	1
0.557446	1
0.988181	1
0.983775	1
0.941275	1
0.955094	1
0.990547	1
0.930529	1
0.990129	1
0.916636	1
0.978755	1
0.961874	1
0.988107	1
0.987628	1
0.149242	1
0.939909	1
0.995630	1
0.958957	1
0.973506	1
0.962610	1
0.897936	1
0.971258	1
0.282843	1
0.990801	1
0.464803	1
0.971860	1
0.386805	1
0.992762	1
0.985258	1
0.930358	1
0.971731	1
0.985251	1
0.985973	1
0.061915	1
0.896866	1
0.698098	1
0.956242	1
0.966480	1
0.138216	1
0.969842	1
0.974680	1
0.942404	1
0.969598	1
0.982893	1
0.989338	1
0.992103	1
0.969855	1
0.988609	1
0.976689	1
0.989786	1
0.992464	1
0.995884	1
0.988581	1
0.973630	1
0.306316	1
0.989886	1
0.921099	1
0.984874	1
0.955252	1
0.986810	1
0.989432	1
0.566494	1
0.368423	1
0.989599	1
0.986824	1
0.978472	1
0.984957	1
0.985887	1
0.995122	1
0.983734	1
0.992897	1
0.987847	1
0.985700	1
0.989710	1
0.995316	1
0.970362	1
0.983218	1
0.093370	1
0.954885	1
0.849249	1
0.974127	1
0.794583	1
0.990893	1
0.988189	1
0.992017	1
0.975460	1
0.994657	1
0.592092	1
0.944121	1
0.270306	1
0.986594	1
0.982283	1
0.978842	1
0.973639	1
0.962253	1
0.860568	1
0.974055	1
0.989935	1
0.402303	1
0.992477	1
0.952743	1
0.851417	1
0.975089	1
0.977822	1
0.950027	1
0.976831	1
0.040112	1
0.967255	1
0.983840	1
0.987221	1
0.949020	1
0.978802	1
0.956946	1
0.978789	1
0.990092	1
0.975559	1
0.986149	1
0.964963	1
0.977807	1
0.979278	1
0.976318	1
0.681523	1
0.781680	1
0.255469	1
0.840033	1
0.746987	1
0.984273	1
0.991592	1
0.948926	1
0.973886	1
0.958432	1
0.433820	1
0.978878	1
0.986238	1
0.980849	1
0.705781	1
0.985783	1
0.440897	1
0.990872	1
0.966273	1
0.417036	1
0.988684	1
0.898195	1
0.908108	1
0.989973	1
0.818940	1
0.965582	1
0.976977	1
0.960507	1
0.986205	1
0.970417	1
0.974687	1
0.910160	1
0.987463	1
0.979027	1
0.091932	1
0.882054	1
0.911968	1
0.969032	1
0.136106	1
0.982720	1
0.948275	1
0.199176	1
0.964040	1
0.938092	1
0.733556	1
0.967067	1
0.987641	1
0.987122	1
0.969147	1
0.920009	1
0.987173	1
0.990915	1
0.958182	1
0.872945	1
0.026212	1
0.975805	1
0.956956	1
0.912481	1
0.910474	1
0.984551	1
0.950490	1
0.851334	1
0.935243	1
0.973439	1
0.979786	1
0.980643	1
0.492691	1
0.985926	1
0.956353	1
0.979475	1
0.955751	1
0.978217	1
0.976417	1
0.988307	1
0.603479	1
0.930065	1
0.971213	1
0.985430	1
0.983133	1
0.983644	1
0.989160	1
0.973838	1
0.802111	1
0.933545	1
0.979630	1
0.978164	1
0.982086	1
0.760180	1
0.974241	1
0.988016	1
0.991315	1
0.065458	1
0.986753	1
0.992221	1
0.968069	1
0.977511	1
0.992073	1
0.942309	1
0.403431	1
0.965423	1
0.986132	1
0.985211	1
0.984402	1
0.980561	1
0.969045	1
0.994681	1
0.000728	1
0.874356	1
0.987416	1
0.990693	1
0.994511	1
0.978359	1
0.981565	1
0.916617	1
0.960694	1
0.964775	1
0.941950	1
0.982986	1
0.961621	1
0.975686	1
0.662320	1
0.991900	1
0.976815	1
0.988080	1
0.374249	1
0.788887	1
0.969983	1
0.231343	1
0.986992	1
0.982934	1
0.996919	1
0.983449	1
0.985342	1
0.988623	1
0.969699	1
0.983698	1
0.987519	1
0.969035	1
0.088549	1
0.988971	1
0.962718	1
0.982415	1
0.761925	1
0.986005	1
0.972422	1
0.988229	1
0.980869	1
0.978875	1
0.980383	1
0.984045	1
0.905728	1
0.843615	1
0.989457	1
0.977927	1
0.990496	1
0.015239	1
0.843945	1
0.993706	1
0.980245	1
0.753117	1
0.061988	1
0.892018	1
0.704921	1
0.978580	1
0.964397	1
0.989799	1
0.644808	1
0.981263	1
0.981456	1
0.978119	1
0.620446	1
0.994983	1
0.959260	1
0.960654	1
0.990231	1
0.965135	1
0.940641	1
0.869905	1
0.978663	1
0.967572	1
0.918592	1
0.991675	1
0.968927	1
0.982849	1
0.994359	1
0.690995	1
0.528924	1
0.953252	1
0.965175	1
0.970717	1
0.021879	1
0.978896	1
0.980677	1
0.843447	1
0.968393	1
0.340645	1
0.793041	1
0.372880	1
0.969729	1
0.564058	1
0.985138	1
0.953644	1
0.898997	1
0.990397	1
0.983775	1
0.980906	1
0.738290	1
0.986121	1
0.971647	1
0.057484	1
0.947014	1
0.704059	1
0.989710	1
0.979409	1
0.987559	1
0.305927	1
0.984069	1
0.401962	1
0.989144	1
0.987878	1
0.977917	1
0.986719	1
0.963393	1
0.985220	1
0.278710	1
0.914933	1
0.983442	1
0.991619	1
0.975188	1
0.829714	1
0.805388	1
0.976481	1
0.983688	1
0.576694	1
0.983598	1
0.963476	1
0.790810	1
0.948973	1
0.995032	1
0.983467	1
0.962198	1
0.981225	1
0.978011	1
0.997609	1
0.955546	1
0.988347	1
0.959458	1
0.987319	1
0.975891	1
0.984189	1
0.989115	1
0.780099	1
0.913919	1
0.988876	1
0.971182	1
0.967261	1
0.992042	1
0.986750	1
0.918550	1
0.988515	1
0.981364	1
0.694642	1
0.969647	1
0.961658	1
0.985794	1
0.966375	1
0.942949	1
0.991435	1
0.991866	1
0.940517	1
0.987144	1
0.922596	1
0.378641	1
0.975061	1
0.979116	1
0.985477	1
0.959259	1
0.983304	1
0.988760	1
0.962265	1
0.989532	1
0.992173	1
0.971802	1
0.986483	1
0.984744	1
0.511954	1
0.987667	1
0.961642	1
0.978624	1
0.987491	1
0.987596	1
0.977496	1
0.985811	1
0.993136	1
0.972496	1
0.991844	1
0.968975	1
0.973139	1
0.986603	1
0.979350	1
0.468155	1
0.996047	1
0.985836	1
0.965344	1
0.984944	1
0.831179	1
0.993358	1
0.976325	1
0.022248	1
0.989986	1
0.981175	1
0.980722	1
0.983801	1
0.987564	1
0.982703	1
0.968852	1
0.978409	1
0.980529	1
0.978068	1
0.982406	1
0.899625	1
0.028224	1
0.977661	1
0.993267	1
0.950620	1
0.976992	1
0.977428	1
0.966015	1
0.990610	1
0.985496	1
0.982461	1
0.839440	1
0.955076	1
0.987880	1
0.948259	1
0.869806	1
0.961069	1
0.846775	1
0.949065	1
0.846362	1
0.971995	1
0.982330	1
0.970112	1
0.980824	1
0.947301	1
0.928939	1
0.986122	1
0.975869	1
0.993197	1
0.981335	1
0.969112	1
0.877720	1
0.857738	1
0.979517	1
0.989063	1
0.987872	1
0.928946	1
0.002207	1
0.946327	1
0.341148	1
0.974203	1
0.985197	1
0.717072	1
0.981150	1
0.967218	1
0.954910	1
0.912767	1
0.911178	1
0.878145	1
0.963432	1
0.993006	1
0.980729	1
0.983411	1
0.938348	1
0.158605	1
0.153182	1
0.979629	1
0.643106	1
0.981999	1
0.991454	1
0.978899	1
0.972211	1
0.986749	1
0.983587	1
0.987083	1
0.992081	1
0.772495	1
0.905299	1
0.986673	1
0.932343	1
0.973599	1
0.157790	1
0.959896	1
0.990015	1
0.925356	1
0.961006	1
0.757283	1
0.963020	1
0.967066	1
0.993395	1
0.989299	1
0.859187	1
0.954973	1
0.980576	1
0.980927	1
0.904845	1
0.842342	1
0.987214	1
0.982353	1
0.987959	1
0.980685	1
0.052671	1
0.991142	1
0.751796	1
0.991624	1
0.982804	1
0.991803	1
0.820195	1
0.971175	1
0.989309	1
0.978817	1
0.985656	1
0.970854	1
0.853556	1
0.992437	1
0.960923	1
0.242804	1
0.986764	1
0.580379	1
0.982942	1
0.988100	1
0.977616	1
0.824996	1
0.907112	1
0.984686	1
0.853991	1
0.950062	1
0.893974	1
0.633865	1
0.980382	1
0.978501	1
0.937126	1
0.115567	1
0.732332	1
0.992864	1
0.935624	1
0.750236	1
0.756277	1
0.994480	1
0.983750	1
0.292977	1
0.907624	1
0.767973	1
0.990398	1
0.354820	1
0.914230	1
0.091554	1
0.916432	1
0.977443	1
0.972468	1
0.987649	1
0.960401	1
0.906876	1
0.980597	1
0.987039	1
0.947204	1
0.921595	1
0.960284	1
0.866157	1
0.690554	1
0.990681	1
0.945015	1
0.962739	1
0.846973	1
0.127940	1
0.965615	1
0.994950	1
0.975798	1
0.954734	1
0.947634	1
0.988412	1
0.939865	1
0.968679	1
0.992225	1
0.980192	1
0.980689	1
0.992816	1
0.963416	1
0.896009	1
0.990085	1
0.929811	1
0.980294	1
0.847674	1
0.883649	1
0.979260	1
0.957054	1
0.923724	1
0.979865	1
0.993623	1
0.990365	1
0.984493	1
0.914771	1
0.978766	1
0.890406	1
0.989284	1
0.983470	1
0.937154	1
0.968495	1
0.993959	1
0.966483	1
0.981071	1
0.974744	1
0.597872	1
0.977188	1
0.995643	1
0.967974	1
0.980677	1
0.985312	1
0.766528	1
0.989942	1
0.991992	1
0.968928	1
0.972829	1
0.936691	1
0.411299	1
0.917407	1
0.958013	1
0.981715	1
0.955577	1
0.204677	1
0.584845	1
0.119582	1
0.982486	1
0.980268	1
0.034727	1
0.956747	1
0.828124	1
0.843446	1
0.973235	1
0.954072	1
0.579259	1
0.986131	1
0.988694	1
0.990230	1
0.165528	1
0.918022	1
0.988156	1
0.956440	1
0.957482	1
0.977324	1
0.261456	1
0.811853	1
0.988973	1
0.949856	1
0.719027	1
0.982944	1
0.889332	1
0.489096	1
0.930882	1
0.944347	1
0.973056	1
0.956428	1
0.992602	1
0.930947	1
0.978115	1
0.586874	1
0.967925	1
0.952736	1
0.586281	1
0.968425	1
0.989430	1
0.986143	1
0.930526	1
0.992706	1
0.986681	1
0.981296	1
0.457208	1
0.867654	1
0.949586	1
0.986195	1
0.980275	1
0.990330	1
0.988458	1
0.980413	1
0.992464	1
0.027064	1
0.965647	1
0.982680	1
0.959378	1
0.955593	1
0.933565	1
0.927115	1
0.968066	1
0.714763	1
0.920158	1
0.591874	1
0.718263	1
0.966536	1
0.925362	1
0.572229	1
0.994157	1
0.860387	1
0.965942	1
0.964927	1
0.986611	1
0.954600	1
0.979991	1
0.940983	1
0.963139	1
0.810430	1
0.986453	1
0.179216	1
0.973012	1
0.979777	1
0.988597	1
0.945417	1
0.992593	1
0.983781	1
0.957185	1
0.986298	1
0.950582	1
0.984646	1
0.445070	1
0.993851	1
0.469974	1
0.144113	1
0.982558	1
0.968872	1
0.989823	1
0.948596	1
0.988496	1
0.960553	1
0.971979	1
0.983597	1
0.763554	1
0.991992	1
0.973609	1
0.939304	1
0.974275	1
0.946130	1
0.988048	1
0.029875	1
0.973766	1
0.972347	1
0.956172	1
0.885695	1
0.991603	1
0.989673	1
0.975703	1
0.849178	1
0.837321	1
0.990765	1
0.719692	1
0.994099	1
0.969476	1
0.977629	1
0.963653	1
0.952852	1
0.936117	1
0.970702	1
0.985630	1
0.649089	1
0.942690	1
0.949803	1
0.922293	1
0.961747	1
0.981971	1
0.974380	1
0.978890	1
0.848716	1
0.991082	1
0.283232	1
0.956374	1
0.836362	1
0.025517	1
0.758404	1
0.904190	1
0.995345	1
0.985226	1
0.926359	1
0.976960	1
0.983618	1
0.963395	1
0.947953	1
0.988290	1
0.984712	1
0.978859	1
0.988917	1
0.426667	1
0.977412	1
0.946866	1
0.983918	1
0.612794	1
0.989230	1
0.961983	1
0.449357	1
0.991736	1
0.810176	1
0.279640	1
0.988649	1
0.989598	1
0.975151	1
0.985459	1
0.972687	1
0.493289	1
0.918467	1
0.986503	1
0.633584	1
0.975881	1
0.979718	1
0.969790	1
0.071938	1
0.930099	1
0.742006	1
0.984664	1
0.979156	1
0.990500	1
0.396684	1
0.972006	1
0.988424	1
0.295285	1
0.988608	1
0.985422	1
0.959878	1
0.863885	1
0.970132	1
0.362134	1
0.291273	1
0.970783	1
0.418123	1
0.969793	1
0.962741	1
0.704008	1
0.974270	1
0.614699	1
0.631011	1
0.998566	1
0.903497	1
0.991881	1
0.988485	1
0.931272	1
0.959063	1
0.987175	1
0.990227	1
0.578010	1
0.008963	1
0.946098	1
0.975007	1
0.963848	1
0.980889	1
0.990632	1
0.983240	1
0.977601	1
0.988363	1
0.923359	1
0.985103	1
0.982658	1
0.969101	1
0.873100	1
0.893836	1
0.612138	1
0.867583	1
0.994523	1
0.984040	1
0.928783	1
0.980556	1
0.989839	1
0.967341	1
0.981420	1
0.752574	1
0.972712	1
0.962033	1
0.933806	1
0.993688	1
0.983782	1
0.949279	1
0.968385	1
0.353677	1
0.938203	1
0.718479	1
0.953967	1
0.899187	1
0.969136	1
0.986838	1
0.945483	1
0.991381	1
0.984714	1
0.897327	1
0.959441	1
0.985822	1
0.987487	1
0.520175	1
0.977652	1
0.961095	1
0.279106	1
0.850165	1
0.985962	1
0.977285	1
0.963658	1
0.961364	1
0.965900	1
0.991009	1
0.961060	1
0.993479	1
0.933810	1
0.986785	1
0.983536	1
0.974814	1
0.972101	1
0.613761	1
0.983153	1
0.832408	1
0.936358	1
0.929260	1
0.979416	1
0.877211	1
0.967342	1
0.992281	1
0.964924	1
0.259220	1
0.994554	1
0.991128	1
0.989132	1
0.992024	1
0.798395	1
0.404127	1
0.874352	1
0.737540	1
0.984137	1
0.985157	1
0.975173	1
0.994113	1
0.969937	1
0.842828	1
0.983634	1
0.574189	1
0.976405	1
0.793564	1
0.994575	1
0.293176	1
0.992850	1
0.545034	1
0.959413	1
0.988788	1
0.981661	1
0.991853	1
0.074380	1
0.944657	1
0.977536	1
0.988045	1
0.928416	1
0.968526	1
0.989011	1
0.510978	1
0.738720	1
0.966982	1
0.090929	1
0.950172	1
0.993797	1
0.974440	1
0.961394	1
0.987198	1
0.990320	1
0.984438	1
0.971820	1
0.985008	1
0.974104	1
0.987395	1
0.205361	1
0.992925	1
0.930330	1
0.941688	1
0.990296	1
0.970208	1
0.980567	1
0.971242	1
0.224311	1
0.972625	1
0.317477	1
0.980660	1
0.899452	1
0.977045	1
0.981084	1
0.983193	1
0.973922	1
0.991229	1
0.956350	1
0.987664	1
0.948663	1
0.932046	1
0.927247	1
0.945042	1
0.976189	1
0.955710	1
0.989683	1
0.719720	1
0.988937	1
0.978399	1
0.638303	1
0.986092	1
0.163024	1
0.991475	1
0.985507	1
0.973336	1
0.986525	1
0.983716	1
0.988267	1
0.500176	1
0.985490	1
0.976879	1
0.988235	1
0.970868	1
0.981514	1
0.972247	1
0.987279	1
0.982710	1
0.985707	1
0.975190	1
0.463944	1
0.987177	1
0.962940	1
0.787802	1
0.716240	1
0.869211	1
0.986067	1
0.968909	1
0.825207	1
0.983286	1
0.968553	1
0.325781	1
0.899686	1
0.942718	1
0.626709	1
0.986809	1
0.993657	1
0.986504	1
0.980531	1
0.925244	1
0.992157	1
0.971776	1
0.973128	1
0.904650	1
0.988521	1
0.971728	1
0.949022	1
0.920676	1
0.984473	1
0.974881	1
0.368590	1
0.986786	1
0.973023	1
0.990390	1
0.976723	1
0.985711	1
0.986484	1
0.966026	1
0.976249	1
0.984199	1
0.950494	1
0.992845	1
0.921558	1
0.981872	1
0.992742	1
0.765697	1
0.603206	1
0.985908	1
0.988811	1
0.983132	1
0.972828	1
0.966042	1
0.967993	1
0.991143	1
0.982044	1
0.981710	1
0.982649	1
0.318339	1
0.632490	1
0.974077	1
0.981041	1
0.979481	1
0.984244	1
0.988492	1
0.916418	1
0.989905	1
0.971827	1
0.987064	1
0.977402	1
0.430324	1
0.992637	1
0.985069	1
0.871580	1
0.990578	1
0.959699	1
0.984649	1
0.984563	1
0.456169	1
0.974317	1
0.992964	1
0.975233	1
0.935676	1
0.985695	1
0.981930	1
0.699673	1
0.971084	1
0.552473	1
0.993613	1
0.989505	1
0.962718	1
0.985622	1
0.968625	1
0.261792	1
0.940999	1
0.975483	1
0.984283	1
0.985705	1
0.956798	1
0.956782	1
0.981694	1
0.976739	1
0.995016	1
0.969037	1
0.986006	1
0.934147	1
0.968555	1
0.954439	1
0.977265	1
0.993616	1
0.991715	1
0.976066	1
0.978471	1
0.992997	1
0.995338	1
0.966389	1
0.981326	1
0.658438	1
0.948430	1
0.673346	1
0.935397	1
0.989502	1
0.948688	1
0.984423	1
0.963155	1
0.982017	1
0.980496	1
0.949853	1
0.616819	1
0.845808	1
0.968360	1
0.971359	1
0.986438	1
0.708361	1
