0.963407	1
0.979969	1
0.998025	1
0.972828	1
0.025651	1
0.995841	1
0.972566	1
0.983064	1
0.995842	1
0.995883	1
0.978382	1
0.946149	1
0.956871	1
0.000014	1
0.975896	1
0.997707	1
0.994738	1
0.903819	1
0.992059	1
0.991782	1
0.000034	1
0.606485	1
0.990077	1
0.989450	1
0.096415	1
0.986775	1
0.899770	1
0.997285	1
0.989087	1
0.993515	1
0.027220	1
0.974312	1
0.555543	1
0.988929	1
0.000004	1
0.992206	1
0.992184	1
0.048121	1
0.993108	1
0.861042	1
0.072361	1
0.991875	1
0.996385	1
0.946041	1
0.980280	1
0.980099	1
0.927983	1
0.963412	1
0.992476	1
0.967864	1
0.823291	1
0.992860	1
0.997114	1
0.987135	1
0.997276	1
0.988843	1
0.865447	1
0.846826	1
0.989571	1
0.000049	1
0.992341	1
0.959249	1
0.969968	1
0.984428	1
0.014758	1
0.960645	1
0.321111	1
0.997596	1
0.000211	1
0.000749	1
0.993721	1
0.180526	1
0.990933	1
0.000021	1
0.983318	1
0.015131	1
0.000000	1
0.000984	1
0.923995	1
0.954664	1
0.962613	1
0.806498	1
0.011231	1
0.980790	1
0.998041	1
0.027841	1
0.993761	1
0.996795	1
0.981646	1
0.001246	1
0.997120	1
0.671856	1
0.949116	1
0.983996	1
0.988246	1
0.989245	1
0.996665	1
0.990519	1
0.996576	1
0.574980	1
0.001057	1
0.965852	1
0.961727	1
0.976770	1
0.995401	1
0.974425	1
0.972055	1
0.006019	1
0.993988	1
0.018756	1
0.175784	1
0.093329	1
0.954611	1
0.990076	1
0.486209	1
0.968168	1
0.283195	1
0.986274	1
0.963593	1
0.974067	1
0.990222	1
0.997064	1
0.986551	1
0.933430	1
0.995380	1
0.773939	1
0.996533	1
0.988328	1
0.970823	1
0.550613	1
0.974448	1
0.072174	1
0.992535	1
0.000029	1
0.979901	1
0.000010	1
0.009181	1
0.014749	1
0.000214	1
0.000415	1
0.991090	1
0.000013	1
0.002338	1
0.006449	1
0.017556	1
0.002455	1
0.995213	1
0.004770	1
0.996634	1
0.995556	1
0.099528	1
0.994260	1
0.995913	1
0.989825	1
0.994661	1
0.967639	1
0.015597	1
0.991900	1
0.083960	1
0.976887	1
0.977727	1
0.358881	1
0.001391	1
0.946600	1
0.869027	1
0.996646	1
0.994985	1
0.991296	1
0.995193	1
0.089447	1
0.950532	1
0.997355	1
0.000008	1
0.005281	1
0.000078	1
0.990246	1
0.228595	1
0.550225	1
0.973473	1
0.995048	1
0.982243	1
0.991446	1
0.968520	1
0.969116	1
0.992260	1
0.385779	1
0.994737	1
0.988416	1
0.961652	1
0.108219	1
0.322888	1
0.963263	1
0.876398	1
0.000003	1
0.004054	1
0.000008	1
0.992529	1
0.993018	1
0.000463	1
0.992878	1
0.939461	1
0.950524	1
0.396409	1
0.000002	1
0.983312	1
0.996593	1
0.984412	1
0.994713	1
0.989185	1
0.173020	1
0.997442	1
0.992431	1
0.000011	1
0.928056	1
0.997686	1
0.962741	1
0.884513	1
0.008818	1
0.000937	1
0.983868	1
0.525211	1
0.995346	1
0.948495	1
0.927624	1
0.027308	1
0.976842	1
0.799079	1
0.003907	1
0.672219	1
0.989262	1
0.990939	1
0.705959	1
0.056397	1
0.943637	1
0.995600	1
0.660439	1
0.002349	1
0.997097	1
0.994103	1
0.233599	1
0.911575	1
0.097391	1
0.512622	1
0.007050	1
0.987453	1
0.000035	1
0.114673	1
0.991058	1
0.961493	1
0.000001	1
0.882389	1
0.975988	1
0.000669	1
0.000586	1
0.986130	1
0.000000	1
0.566296	1
0.001474	1
0.015505	1
0.997696	1
0.958078	1
0.000091	1
0.000081	1
0.278788	1
0.048399	1
0.992535	1
0.425304	1
0.928673	1
0.000000	1
0.000029	1
0.012614	1
0.969265	1
0.952212	1
0.984955	1
0.000044	1
0.000009	1
0.993954	1
0.960216	1
0.996613	1
0.932229	1
0.040773	1
0.000729	1
0.755990	1
0.984607	1
0.986083	1
0.229415	1
0.004505	1
0.190303	1
0.997360	1
0.000020	1
0.015786	1
0.959429	1
0.954886	1
0.996114	1
0.000000	1
0.279963	1
0.114610	1
0.136240	1
0.000785	1
0.996763	1
0.031309	1
0.817001	1
0.998249	1
0.995644	1
0.018815	1
0.000019	1
0.981447	1
0.370238	1
0.980114	1
0.004194	1
0.995709	1
0.003397	1
0.038408	1
0.698793	1
0.012202	1
0.016149	1
0.378356	1
0.571193	1
0.963080	1
0.978226	1
0.978698	1
0.000723	1
0.993201	1
0.594216	1
0.995037	1
0.997116	1
0.986764	1
0.992491	1
0.992888	1
0.993991	1
0.982698	1
0.001229	1
0.030715	1
0.989603	1
0.991915	1
0.982416	1
0.593542	1
0.000011	1
0.014629	1
0.775640	1
0.873339	1
0.848471	1
0.000000	1
0.304956	1
0.958895	1
0.993366	1
0.996853	1
0.967289	1
0.000018	1
0.984816	1
0.000026	1
0.996207	1
0.911177	1
0.989872	1
0.005496	1
0.935102	1
0.270444	1
0.034820	1
0.981872	1
0.973294	1
0.000046	1
0.000033	1
0.811803	1
0.998706	1
0.993497	1
0.996054	1
0.008450	1
0.988534	1
0.057514	1
0.985960	1
0.000704	1
0.799038	1
0.963779	1
0.006589	1
0.994095	1
0.998069	1
0.427314	1
0.995735	1
0.233467	1
0.977472	1
0.915801	1
0.301394	1
0.934164	1
0.982676	1
0.008484	1
0.946686	1
0.993451	1
0.003054	1
0.951537	1
0.742962	1
0.915835	1
0.302456	1
0.000005	1
0.972031	1
0.862421	1
0.469716	1
0.933092	1
0.994114	1
0.051823	1
0.990976	1
0.970209	1
0.217401	1
0.982300	1
0.003278	1
0.405901	1
0.453034	1
0.993722	1
0.994340	1
0.123907	1
0.284343	1
0.001749	1
0.000000	1
0.263034	1
0.993137	1
0.994838	1
0.000040	1
0.978671	1
0.000065	1
0.945855	1
0.993078	1
0.000001	1
0.958793	1
0.307375	1
0.689979	1
0.000001	1
0.607091	1
0.993438	1
0.997837	1
0.996506	1
0.976487	1
0.000000	1
0.924762	1
0.982631	1
0.978029	1
0.981272	1
0.981658	1
0.758720	1
0.994649	1
0.688245	1
0.012900	1
0.986207	1
0.996377	1
0.001966	1
0.995334	1
0.084525	1
0.996579	1
0.000013	1
0.002129	1
0.003819	1
0.987520	1
0.001120	1
0.967414	1
0.973114	1
0.989438	1
0.008881	1
0.518403	1
0.131980	1
0.989386	1
0.950576	1
0.996374	1
0.432842	1
0.978733	1
0.000342	1
0.997970	1
0.014907	1
0.000158	1
0.000553	1
0.000247	1
0.893062	1
0.995899	1
0.982594	1
0.993705	1
0.071745	1
0.062840	1
0.824776	1
0.993434	1
0.915144	1
0.996724	1
0.994325	1
0.834567	1
0.995255	1
0.998062	1
0.982723	1
0.697475	1
0.968978	1
0.997645	1
0.000072	1
0.009323	1
0.655427	1
0.000511	1
0.000616	1
0.994537	1
0.942330	1
0.614119	1
0.991975	1
0.009129	1
0.006197	1
0.993178	1
0.995404	1
0.985617	1
0.820223	1
0.997576	1
0.952412	1
0.001120	1
0.995852	1
0.777825	1
0.992477	1
0.208610	1
0.003947	1
0.982879	1
0.506156	1
0.967736	1
0.912824	1
0.994985	1
0.090121	1
0.976735	1
0.500073	1
0.764540	1
0.651926	1
0.153056	1
0.000007	1
0.000291	1
0.000000	1
0.087074	1
0.993999	1
0.995640	1
0.000547	1
0.766807	1
0.949958	1
0.814736	1
0.992630	1
0.691288	1
0.056940	1
0.047028	1
0.011567	1
0.032830	1
0.301917	1
0.515074	1
0.431998	1
0.981428	1
0.680436	1
0.986251	1
0.980659	1
0.991988	1
0.824002	1
0.964148	1
0.006090	1
0.586022	1
0.000063	1
0.010886	1
0.960934	1
0.991745	1
0.978523	1
0.996308	1
0.891882	1
0.361168	1
0.000008	1
0.268232	1
0.966690	1
0.997180	1
0.750109	1
0.000043	1
0.107118	1
0.971539	1
0.068562	1
0.068934	1
0.972990	1
0.000542	1
0.994983	1
0.011016	1
0.020214	1
0.000004	1
0.997355	1
0.759997	1
0.277519	1
0.819057	1
0.971279	1
0.926475	1
0.936422	1
0.107674	1
0.910323	1
0.889409	1
0.990790	1
0.031346	1
0.981152	1
0.000000	1
0.878405	1
0.367116	1
0.989620	1
0.994679	1
0.982658	1
0.994736	1
0.972631	1
0.000326	1
0.971290	1
0.979121	1
0.006205	1
0.995918	1
0.977921	1
0.993374	1
0.409229	1
0.971863	1
0.000037	1
0.008303	1
0.009924	1
0.864072	1
0.989644	1
0.961353	1
0.049980	1
0.865990	1
0.011891	1
0.972474	1
0.029996	1
0.965369	1
0.000018	1
0.995582	1
0.751529	1
0.426312	1
0.005976	1
0.983734	1
0.958374	1
0.993253	1
0.981061	1
0.994539	1
0.000118	1
0.000050	1
0.000000	1
0.995344	1
0.048265	1
0.000005	1
0.000063	1
0.989661	1
0.077093	1
0.963529	1
0.005117	1
0.064453	1
0.997194	1
0.958376	1
0.994552	1
0.846747	1
0.926979	1
0.992170	1
0.970288	1
0.996056	1
0.997453	1
0.000021	1
0.842426	1
0.028365	1
0.015094	1
0.000019	1
0.983236	1
0.997072	1
0.996736	1
0.039849	1
0.993501	1
0.995772	1
0.980369	1
0.818435	1
0.127222	1
0.975089	1
0.979512	1
0.232765	1
0.988847	1
0.927780	1
0.955023	1
0.010114	1
0.032284	1
0.807544	1
0.037187	1
0.932533	1
0.993276	1
0.867870	1
0.016978	1
0.000101	1
0.990162	1
0.990690	1
0.996936	1
0.975894	1
0.000188	1
0.706547	1
0.000092	1
0.212861	1
0.991450	1
0.640025	1
0.026336	1
0.967016	1
0.644216	1
0.967896	1
0.982314	1
0.000001	1
0.945387	1
0.866411	1
0.002660	1
0.026762	1
0.983182	1
0.987821	1
0.987041	1
0.000002	1
0.019219	1
0.954399	1
0.846438	1
0.911603	1
0.956601	1
0.988373	1
0.025650	1
0.985638	1
0.996209	1
0.968705	1
0.967496	1
0.434852	1
0.013911	1
0.865168	1
0.935598	1
0.977625	1
0.970436	1
0.986258	1
0.945583	1
0.001819	1
0.965975	1
0.000016	1
0.994958	1
0.991109	1
0.000111	1
0.038079	1
0.000124	1
0.971848	1
0.001022	1
0.987211	1
0.000013	1
0.824988	1
0.993749	1
0.992365	1
0.952218	1
0.996563	1
0.000000	1
0.994748	1
0.994039	1
0.980514	1
0.937613	1
0.937277	1
0.000015	1
0.984776	1
0.000640	1
0.983576	1
0.995907	1
0.267954	1
0.969201	1
0.997132	1
0.000057	1
0.980023	1
0.344335	1
0.996114	1
0.998074	1
0.043669	1
0.060631	1
0.892928	1
0.961836	1
0.391791	1
0.001469	1
0.967016	1
0.000005	1
0.995934	1
0.990647	1
0.995128	1
0.985569	1
0.987802	1
0.098750	1
0.921971	1
0.996433	1
0.984069	1
0.739997	1
0.993793	1
0.996193	1
0.980472	1
0.982563	1
0.000020	1
0.994442	1
0.000008	1
0.995560	1
0.020919	1
0.983999	1
0.986696	1
0.303575	1
0.000059	1
0.978458	1
0.967434	1
0.554500	1
0.000399	1
0.000032	1
0.995988	1
0.894542	1
0.000042	1
0.028905	1
0.467819	1
0.000892	1
0.991366	1
0.758605	1
0.000464	1
0.964433	1
0.996160	1
0.989538	1
0.997057	1
0.972022	1
0.020719	1
0.905665	1
0.017075	1
0.269244	1
0.990358	1
0.877466	1
0.972876	1
0.733803	1
0.000011	1
0.975477	1
0.991220	1
0.000613	1
0.996047	1
0.995277	1
0.615994	1
0.993532	1
0.000001	1
0.985593	1
0.799750	1
0.000330	1
0.001852	1
0.997133	1
0.000002	1
0.193081	1
0.994042	1
0.762445	1
0.000016	1
0.985839	1
0.135217	1
0.000001	1
0.997485	1
0.116519	1
0.993343	1
0.990817	1
0.987632	1
0.001467	1
0.324628	1
0.003585	1
0.025466	1
0.977341	1
0.828270	1
0.994777	1
0.874937	1
0.424500	1
0.780735	1
0.000005	1
0.985594	1
0.981285	1
0.994238	1
0.657331	1
0.984683	1
0.738589	1
0.968203	1
0.975288	1
0.020521	1
0.001684	1
0.991537	1
0.975517	1
0.995844	1
0.994165	1
0.875037	1
0.832521	1
0.000517	1
0.000000	1
0.000028	1
0.014202	1
0.995251	1
0.994534	1
0.880467	1
0.948912	1
0.991106	1
0.988809	1
0.900489	1
0.991130	1
0.916763	1
0.971876	1
0.966947	1
0.126701	1
0.217234	1
0.000800	1
0.978459	1
0.979645	1
0.966679	1
0.714413	1
0.783189	1
0.354142	1
0.070065	1
0.000174	1
0.900191	1
0.996520	1
0.000577	1
0.000113	1
0.990393	1
0.992552	1
0.982407	1
0.982717	1
0.000003	1
0.117913	1
0.991212	1
0.997978	1
0.988327	1
0.993016	1
0.834014	1
0.001406	1
0.933149	1
0.361860	1
0.973237	1
0.259608	1
0.873193	1
0.013443	1
0.967233	1
0.902089	1
0.995420	1
0.003362	1
0.000103	1
0.000352	1
0.988452	1
0.992015	1
0.706686	1
0.965077	1
0.894230	1
0.044887	1
0.004549	1
0.088654	1
0.934420	1
0.980366	1
0.994169	1
0.868316	1
0.000000	1
0.357780	1
0.000006	1
0.882942	1
0.998427	1
0.935338	1
0.011577	1
0.222130	1
0.000112	1
0.989118	1
0.600890	1
0.000645	1
0.987891	1
0.993845	1
0.791431	1
0.976774	1
0.000111	1
0.000385	1
0.991999	1
0.996477	1
0.975561	1
0.996035	1
0.993365	1
0.995698	1
0.786032	1
0.974439	1
0.991259	1
0.000115	1
0.993788	1
0.998810	1
0.994646	1
0.000006	1
0.873625	1
0.989256	1
0.995571	1
0.867702	1
0.976401	1
0.944282	1
0.996632	1
0.996206	1
0.000315	1
0.107807	1
0.001128	1
0.991020	1
0.978605	1
0.906330	1
0.000021	1
0.995067	1
0.001202	1
0.972876	1
0.776730	1
0.749871	1
0.492795	1
0.990687	1
0.992145	1
0.989493	1
0.984594	1
0.912914	1
0.944439	1
0.993512	1
0.000035	1
0.454455	1
0.772273	1
0.961594	1
0.998345	1
0.992466	1
0.962458	1
0.931214	1
0.981544	1
0.948590	1
0.712493	1
0.000138	1
0.257397	1
0.996320	1
0.000318	1
0.984905	1
0.893479	1
0.983173	1
0.998117	1
0.636793	1
0.995936	1
0.000017	1
0.682735	1
0.001263	1
0.985485	1
0.208005	1
0.969653	1
0.986413	1
0.000174	1
0.760757	1
0.960609	1
0.988903	1
0.982702	1
0.003599	1
0.983701	1
0.996438	1
0.354940	1
0.946639	1
0.985410	1
0.326959	1
0.990759	1
0.963603	1
0.990685	1
0.518656	1
0.981081	1
0.989355	1
0.002683	1
0.000002	1
0.909473	1
0.894712	1
0.519411	1
0.959979	1
0.455981	1
0.093768	1
0.250996	1
0.990022	1
0.703915	1
0.000001	1
0.001796	1
0.961822	1
0.000000	1
0.995305	1
0.994302	1
0.986364	1
0.980997	1
0.548182	1
0.547161	1
0.981677	1
0.997908	1
0.969163	1
0.994446	1
0.114463	1
0.674311	1
0.988306	1
0.992944	1
0.000242	1
0.800432	1
0.918944	1
0.988719	1
0.617352	1
0.994056	1
0.438192	1
0.195688	1
0.989300	1
0.990833	1
0.983177	1
0.996050	1
0.970707	1
0.319213	1
0.974167	1
0.995563	1
0.000003	1
0.025971	1
0.000000	1
0.102015	1
0.961462	1
0.986929	1
0.984077	1
0.021610	1
0.921059	1
0.798484	1
0.975073	1
0.858993	1
0.000128	1
0.032015	1
0.055110	1
0.938203	1
0.934829	1
0.906650	1
0.000211	1
0.003307	1
0.944326	1
0.980724	1
0.996289	1
0.063888	1
0.001215	1
0.984243	1
0.992714	1
0.940271	1
0.962224	1
0.993768	1
0.000219	1
0.209571	1
0.615078	1
0.988569	1
0.993622	1
0.080928	1
0.030781	1
0.300666	1
0.936131	1
0.997299	1
0.040316	1
0.980144	1
0.962727	1
0.000011	1
0.986440	1
0.073242	1
0.991026	1
0.995292	1
0.988312	1
0.000616	1
0.979999	1
0.976864	1
0.949901	1
0.986948	1
0.992410	1
0.000001	1
0.996518	1
0.996891	1
0.000021	1
0.997115	1
0.287988	1
0.522855	1
0.953693	1
0.081444	1
0.000686	1
0.130970	1
0.000365	1
0.976974	1
0.996991	1
0.987234	1
0.894584	1
0.952853	1
0.960811	1
0.990120	1
0.000003	1
0.929966	1
0.994878	1
0.988980	1
0.419835	1
0.000757	1
0.936577	1
0.643441	1
0.786903	1
0.937986	1
0.892829	1
0.931266	1
0.995922	1
0.869628	1
0.000024	1
0.994732	1
0.994151	1
0.010575	1
0.007799	1
0.015722	1
0.992867	1
0.997581	1
0.975622	1
0.971888	1
0.997012	1
0.973106	1
0.426302	1
0.993291	1
0.000705	1
0.299530	1
0.996261	1
0.965232	1
0.926612	1
0.000028	1
0.028320	1
0.995466	1
0.993625	1
0.970481	1
0.000000	1
0.893287	1
0.000008	1
0.991829	1
0.942865	1
0.251381	1
0.982896	1
0.929555	1
0.966801	1
0.000001	1
0.841230	1
0.000360	1
0.994179	1
0.998282	1
0.996863	1
0.000031	1
0.978249	1
0.036274	1
0.023579	1
0.987663	1
0.969082	1
0.993208	1
0.668929	1
0.976857	1
0.875388	1
0.973849	1
0.103761	1
0.131443	1
0.059769	1
0.997615	1
0.036573	1
0.938631	1
0.517411	1
0.934674	1
0.996023	1
0.988303	1
0.915354	1
0.995030	1
0.996189	1
0.996509	1
0.994485	1
0.990112	1
0.889726	1
0.989279	1
0.000010	1
0.021887	1
0.612314	1
0.000016	1
0.981544	1
0.996694	1
0.968430	1
0.993835	1
0.962184	1
0.010743	1
0.988400	1
0.988336	1
